#{"t_start": 1746446150.2653627, "env_id": null}
r,l,t
-308.951536,1428,52869.456435
-308.00869,1428,52880.74707
-158.229715,1428,52891.938876
-454.313832,1428,52903.21404
-177.63226,1428,52914.444042
-327.145364,1428,52925.731624
791.717322,1428,52936.985489
-405.258047,1428,52948.219483
-245.739714,1428,52959.430429
519.762709,1428,52970.661893
-306.327778,1428,52981.908003
-275.312391,1428,52993.106396
-363.387881,1428,53004.283385
-338.378527,1428,53015.873648
-247.303955,1428,53027.662848
-306.296702,1428,53039.546477
-260.391037,1428,53051.307915
-262.220769,1428,53063.046395
-317.252862,1428,53074.919955
-249.213676,1428,53086.770942
-329.956977,1428,53098.634709
-282.941884,1428,53110.486532
-374.886047,1428,53122.296714
-291.207178,1428,53134.17289
66.044641,1428,53146.09017
-355.049938,1428,53157.940147
-393.210171,1428,53169.645683
-214.096414,1428,53181.480869
-373.917024,1428,53193.273547
-372.850788,1428,53205.077187
-282.911651,1428,53216.822555
-228.513451,1428,53228.678944
-350.608327,1428,53240.469421
-259.153466,1428,53252.306372
-376.815326,1428,53264.150608
-231.408599,1428,53275.921249
-309.880094,1428,53287.747868
-455.007096,1428,53299.641485
-302.812863,1428,53311.465913
-250.053257,1428,53323.299909
-606.801609,1428,53335.101061
-421.627567,1428,53346.822033
-398.043766,1428,53358.622124
-237.766421,1428,53370.309575
-415.877056,1428,53382.087319
-608.38684,1428,53393.928914
-246.390808,1428,53405.786655
-251.462795,1428,53417.638186
-389.444637,1428,53429.515423
-289.770547,1428,53441.332274
-245.812285,1428,53453.225691
-217.979802,1428,53465.057378
-515.372148,1428,53476.932736
-478.240754,1428,53488.887296
-334.901374,1428,53500.6999
-644.85079,1428,53512.603217
-486.488682,1428,53524.447725
-403.680649,1428,53536.427838
-266.581468,1428,53548.151614
-421.6593,1428,53560.030397
-268.806308,1428,53571.858476
-461.764968,1428,53583.639877
-468.58882,1428,53595.413582
-426.122346,1428,53607.218739
-311.782991,1428,53619.085526
-230.260637,1428,53630.959321
-248.027538,1428,53642.794937
-227.542622,1428,53654.703265
-241.975642,1428,53666.568146
-526.016722,1428,53678.467278
-324.826647,1428,53690.354545
-279.447951,1428,53702.516421
-383.722451,1428,53714.790642
-624.02749,1428,53727.111039
-301.480301,1428,53739.342378
-259.969836,1428,53751.747937
-442.90249,1428,53764.228777
-797.036625,1428,53776.79869
-238.247392,1428,53789.298781
-407.13126,1428,53801.640109
-356.340169,1428,53814.137505
-427.242289,1428,53826.464151
-140.25351,1428,53838.920773
-236.475635,1428,53851.501436
-265.473876,1428,53864.033442
-547.801812,1428,53876.504542
-423.937633,1428,53888.889192
-265.216135,1428,53901.430657
-631.477352,1428,53913.930837
-220.226492,1428,53926.428396
-335.776782,1428,53938.914811
-427.132563,1428,53951.57154
-232.932308,1428,53964.056368
-435.911779,1428,53976.519006
-303.957356,1428,53989.028235
-315.638565,1428,54001.621747
-347.233455,1428,54014.216643
-158.517319,1428,54026.800854
-291.75182,1428,54039.268406
-311.310848,1428,54051.772938
-332.188204,1428,54064.257004
-478.572835,1428,54076.655429
-361.496138,1428,54089.122768
-403.514225,1428,54101.454408
-371.013372,1428,54113.928203
-199.414349,1428,54126.378803
-173.174387,1428,54138.797916
-203.906927,1428,54151.320043
-518.043439,1428,54163.69821
-376.896619,1428,54176.174448
-177.804817,1428,54188.567489
-423.211437,1428,54200.988546
-351.143406,1428,54213.46888
-356.624103,1428,54225.968376
-341.277579,1428,54238.424246
-501.580817,1428,54250.867768
-283.333429,1428,54263.422655
-345.915832,1428,54275.845451
-401.148137,1428,54288.187522
-774.661268,1428,54300.702669
-447.68516,1428,54313.289638
-200.515103,1428,54325.86835
-212.670881,1428,54338.49683
-314.707763,1428,54351.002143
-181.725923,1428,54363.415676
-212.368105,1428,54376.019931
-274.849294,1428,54388.534243
-306.777857,1428,54401.03304
-317.736757,1428,54413.497745
-360.803238,1428,54425.889717
-338.267462,1428,54438.37161
-256.078524,1428,54450.765263
-286.545936,1428,54463.277201
-1104.124487,1428,54475.671033
-405.168868,1428,54488.084159
-223.235456,1428,54500.60868
-283.347596,1428,54513.047956
-245.879943,1428,54525.451665
-336.542406,1428,54537.851746
-199.843682,1428,54550.417414
-239.520273,1428,54562.810367
-259.661298,1428,54575.205824
-252.031456,1428,54587.651895
-291.777161,1428,54600.10916
-269.289593,1428,54612.581349
-198.820807,1428,54625.178168
-313.992901,1428,54637.610603
-514.006083,1428,54650.105057
-306.600079,1428,54662.602513
-349.469869,1428,54675.1175
41.909494,1428,54687.58856
-337.727283,1428,54700.120082
-580.781562,1428,54712.512717
-353.626475,1428,54724.950252
-267.945253,1428,54737.476814
-290.086311,1428,54749.888915
-451.892653,1428,54762.465427
-426.027036,1428,54774.988645
-282.323653,1428,54787.433713
-300.984883,1428,54799.980639
-382.304758,1428,54812.558576
-900.6443,1428,54824.981622
-410.101682,1428,54837.332002
-281.750519,1428,54849.815364
-306.461327,1428,54862.301611
-213.389673,1428,54874.693758
-351.119502,1428,54887.068043
-812.948512,1428,54899.625126
-360.671687,1428,54912.196386
-344.170546,1428,54924.583766
-263.12516,1428,54936.919902
-252.999402,1428,54949.311074
-377.000195,1428,54961.563889
-193.370072,1428,54973.918929
-416.865072,1428,54986.230018
-443.957101,1428,54998.70136
-267.878586,1428,55010.991141
-229.273125,1428,55022.90492
-257.875451,1428,55034.979232
-217.056807,1428,55047.013656
-289.494711,1428,55058.961385
-367.233714,1428,55070.894842
-338.861235,1428,55082.80063
-363.028787,1428,55094.686185
-257.294064,1428,55106.47156
-181.046153,1428,55118.308727
-281.450948,1428,55130.13595
-352.552107,1428,55142.016908
-389.378348,1428,55154.064011
-451.711968,1428,55165.931698
-285.95539,1428,55177.81358
-334.598151,1428,55189.694092
-290.245728,1428,55201.703533
-275.209974,1428,55213.677984
-440.69219,1428,55225.600294
-459.105852,1428,55237.691322
-324.697957,1428,55249.635916
-284.46961,1428,55261.578714
-570.864165,1428,55273.463181
-425.78758,1428,55285.431699
-408.786552,1428,55297.33338
-217.498656,1428,55309.194595
-321.343744,1428,55321.152091
-346.978031,1428,55333.045368
-270.502196,1428,55345.067034
-380.139096,1428,55356.964563
-246.47179,1428,55368.897126
-281.752286,1428,55380.788559
-555.423358,1428,55392.58542
-440.539592,1428,55404.455811
-230.600639,1428,55416.284939
-341.566404,1428,55428.192258
-253.077672,1428,55440.096204
-325.25318,1428,55451.845265
-233.035111,1428,55463.774287
-282.613495,1428,55475.738173
-250.647781,1428,55487.640499
-273.612458,1428,55499.563828
-44.482846,1428,55511.57073
-294.351759,1428,55523.490854
-396.469293,1428,55535.483463
-295.020623,1428,55547.432059
-445.021468,1428,55559.306177
-263.703126,1428,55571.138562
-303.805308,1428,55583.140186
-236.038516,1428,55595.121725
-272.47324,1428,55607.034768
-381.277319,1428,55618.975309
-322.997916,1428,55630.946762
-216.983293,1428,55642.826299
-215.237934,1428,55654.754345
-290.205721,1428,55666.685997
-290.136514,1428,55678.522317
-434.298342,1428,55690.421439
-291.132399,1428,55702.286114
-146.031387,1428,55714.105633
-257.313076,1428,55726.061012
-286.838081,1428,55737.884721
-404.554491,1428,55749.691057
-298.106536,1428,55761.671556
-358.193539,1428,55773.64603
-428.722962,1428,55785.527406
-288.891376,1428,55797.513613
-472.715968,1428,55809.449974
-558.02747,1428,55821.271246
-401.491374,1428,55833.236603
-748.447188,1428,55845.181228
-483.755607,1428,55857.168803
-350.086421,1428,55869.102656
-432.882266,1428,55880.996342
-263.832043,1428,55892.91098
-335.722273,1428,55904.814463
-373.130874,1428,55916.685433
-377.034106,1428,55928.582729
-452.908374,1428,55940.512968
-410.123509,1428,55952.405957
-353.770388,1428,55964.300045
-336.006605,1428,55976.202195
-183.093014,1428,55987.959951
-388.042574,1428,56000.14319
-322.76198,1428,56012.068078
-335.699354,1428,56024.013662
-204.002969,1428,56035.823196
82.258941,1428,56047.804573
100.773189,1428,56059.761204
-272.431827,1428,56071.833146
-221.574698,1428,56083.837604
-333.396909,1428,56095.759317
-326.363118,1428,56107.749641
-520.968144,1428,56119.757825
-259.932912,1428,56131.64843
-440.047008,1428,56143.499994
-446.63163,1428,56155.358357
-345.680325,1428,56167.318089
-304.438029,1428,56179.260027
-303.582128,1428,56191.139641
-428.86826,1428,56203.020241
-320.32207,1428,56214.908065
-233.851494,1428,56226.744398
-235.483579,1428,56238.664922
-178.533503,1428,56250.64519
-269.449792,1428,56262.549195
-256.644692,1428,56274.542719
-196.129601,1428,56286.446124
-294.560719,1428,56298.466675
-31.9574,1428,56310.492346
-254.150617,1428,56322.385756
-348.283967,1428,56334.371212
-306.819239,1428,56346.416266
-269.501536,1428,56358.530805
-387.038328,1428,56370.595611
-266.227549,1428,56382.6077
-192.22004,1428,56394.543274
-377.067972,1428,56406.56529
-295.298688,1428,56418.550683
-419.391955,1428,56430.468344
-248.187483,1428,56442.383911
-245.98953,1428,56454.467214
-370.330314,1428,56466.726153
-282.88624,1428,56479.0046
-343.393011,1428,56491.166139
-352.892246,1428,56503.424658
-255.034557,1428,56515.69261
-335.546397,1428,56528.101343
-328.424584,1428,56540.340036
-195.11725,1428,56552.57586
-336.672602,1428,56564.77146
-184.647278,1428,56577.065401
-358.095959,1428,56589.315465
-315.647079,1428,56601.591707
-225.934902,1428,56613.801674
-230.885519,1428,56626.091049
-238.73692,1428,56638.442022
-250.5566,1428,56650.80466
-305.977627,1428,56663.076336
-377.355422,1428,56675.330302
-386.868016,1428,56687.606179
-264.966268,1428,56699.921801
-321.632207,1428,56712.044135
-233.337021,1428,56724.35285
-223.620879,1428,56736.697662
-210.655844,1428,56748.985482
-256.816806,1428,56761.259401
-504.155181,1428,56773.485593
-313.041209,1428,56785.784325
-260.700189,1428,56798.047611
-226.60406,1428,56810.300575
-356.376047,1428,56822.53494
-301.476315,1428,56834.738831
-258.80652,1428,56846.988975
-267.11972,1428,56859.277452
-289.494147,1428,56871.530506
-173.313612,1428,56883.808259
-192.403252,1428,56896.090907
-321.04276,1428,56908.337823
-284.789633,1428,56920.774529
-314.780816,1428,56933.417841
-66.492205,1428,56945.952121
-391.162335,1428,56958.465254
-343.41641,1428,56970.92155
-453.64395,1428,56983.32295
-250.146618,1428,56995.797339
-182.758961,1428,57008.308871
-261.335817,1428,57020.675989
-237.164487,1428,57032.981317
-331.443253,1428,57045.422525
-279.945646,1428,57057.773192
-317.354831,1428,57070.236372
-298.483065,1428,57082.635502
-526.509458,1428,57095.126039
-214.13054,1428,57107.380585
-235.417328,1428,57119.692639
-234.273581,1428,57132.028967
-184.809869,1428,57144.478513
-301.883491,1428,57156.954524
-230.580828,1428,57169.365049
-240.639931,1428,57181.697866
-172.364047,1428,57194.112413
-298.976138,1428,57206.563887
-163.330043,1428,57219.150526
-261.392362,1428,57231.595388
-301.271235,1428,57244.048332
-220.170757,1428,57256.484525
-313.017823,1428,57268.906424
-389.246678,1428,57281.361355
-290.961666,1428,57293.884811
-283.831244,1428,57306.387816
-256.819438,1428,57318.647486
-296.4139,1428,57331.02408
-267.330799,1428,57343.415895
-182.476288,1428,57355.780815
-285.460313,1428,57368.229457
-230.988305,1428,57380.613833
-309.088084,1428,57392.931118
-257.327938,1428,57405.316206
-368.170541,1428,57417.640207
-263.556674,1428,57430.089872
-214.187906,1428,57442.516359
-267.208482,1428,57454.930021
-192.559351,1428,57467.333835
-331.120185,1428,57479.735872
-440.239863,1428,57492.085828
-151.80476,1428,57504.441885
-176.476327,1428,57516.90427
-344.372733,1428,57529.382825
-207.317924,1428,57541.776033
-378.192538,1428,57554.196566
-240.534627,1428,57566.66954
-318.361423,1428,57578.994577
-217.575869,1428,57591.433665
-274.215625,1428,57603.871587
-381.174011,1428,57616.183476
-417.954344,1428,57628.538417
-304.512216,1428,57640.964045
-376.77095,1428,57653.316431
-289.648084,1428,57665.695845
-374.015129,1428,57678.102844
-81.438233,1428,57690.478462
-178.759695,1428,57702.847749
-238.416,1428,57715.206761
-362.981616,1428,57727.639498
-381.794362,1428,57740.010392
-271.200304,1428,57752.360037
-322.673073,1428,57764.715677
-264.524805,1428,57776.96541
-356.677988,1428,57789.25353
-252.198389,1428,57801.551046
-447.029489,1428,57814.024502
-219.523639,1428,57826.411215
-233.771099,1428,57838.834838
-237.32915,1428,57851.205288
-300.163642,1428,57863.530812
-339.729795,1428,57875.783919
-418.36035,1428,57888.065659
-476.868096,1428,57900.262447
-340.750796,1428,57912.559914
-879.923224,1428,57924.813493
-339.991857,1428,57937.19393
-552.188902,1428,57949.543762
-366.378206,1428,57961.712001
-247.625669,1428,57973.997029
-333.124236,1428,57986.282303
-224.925559,1428,57998.607475
-333.885056,1428,58010.869198
-276.399575,1428,58023.156818
-567.272635,1428,58035.454462
-362.771659,1428,58047.706891
-464.707503,1428,58059.904261
-602.819511,1428,58072.117797
-241.104417,1428,58084.297845
-1015.957498,1428,58096.533996
-255.744043,1428,58108.81349
-277.739804,1428,58121.006805
-623.083015,1428,58133.220212
-287.298057,1428,58145.56521
-437.565682,1428,58157.824451
-213.415544,1428,58169.981332
-353.050575,1428,58182.311244
-287.666954,1428,58194.720155
-274.34074,1428,58206.970009
-176.224658,1428,58219.218425
-228.323772,1428,58231.522433
44.295673,1428,58243.746059
-259.49622,1428,58255.946205
-412.20715,1428,58268.244102
-173.688657,1428,58280.513043
-321.078538,1428,58292.741444
-230.304027,1428,58305.014918
-394.668049,1428,58317.224953
-441.398654,1428,58329.479893
-392.41738,1428,58341.71396
-248.36739,1428,58353.921238
-130.483544,1428,58366.103213
-399.024532,1428,58378.365661
-313.512462,1428,58390.535884
-426.736484,1428,58402.862161
-395.47458,1428,58415.262535
-178.799657,1428,58427.492235
-225.749416,1428,58439.755332
-295.165124,1428,58452.087992
-401.625817,1428,58464.425624
-340.303054,1428,58476.693346
-263.772111,1428,58489.010799
-334.876905,1428,58501.220993
-241.792259,1428,58513.336541
-341.093664,1428,58525.491571
-352.458307,1428,58537.674165
-342.695919,1428,58550.156228
-212.978676,1428,58562.74828
-414.910219,1428,58575.258461
-439.86681,1428,58587.743194
-241.115721,1428,58600.013869
-645.648744,1428,58612.293541
-456.396115,1428,58624.557862
-270.525753,1428,58636.677498
-460.063814,1428,58648.853477
-340.313315,1428,58661.130389
-338.668279,1428,58673.472673
-186.393762,1428,58685.817097
-310.172478,1428,58698.223609
-352.200856,1428,58710.49278
-244.900035,1428,58722.874792
-281.875709,1428,58735.220851
-235.646767,1428,58747.51894
-250.707146,1428,58759.936474
-252.415354,1428,58772.279892
-284.881292,1428,58784.647788
-371.886477,1428,58796.941243
-408.610327,1428,58809.210183
-268.27652,1428,58821.53152
-311.80024,1428,58833.813197
-250.680147,1428,58846.171919
-230.556285,1428,58858.424287
-487.191984,1428,58870.677346
-303.051863,1428,58883.090395
-363.554216,1428,58895.430559
-649.94943,1428,58907.667409
-439.827324,1428,58919.894112
-170.593581,1428,58932.121413
-290.098313,1428,58944.517599
-178.83604,1428,58956.80389
-410.688738,1428,58969.173112
-744.827013,1428,58981.436624
-296.724924,1428,58993.814786
-90.003657,1428,59006.072714
-251.168665,1428,59018.505301
-229.845204,1428,59030.898002
-233.794742,1428,59043.204243
-364.779373,1428,59055.550077
-224.561066,1428,59067.874413
-177.417971,1428,59080.137239
-478.269122,1428,59092.394691
-462.254747,1428,59104.706527
-658.057487,1428,59116.968512
-790.092582,1428,59129.164727
-222.9366,1428,59141.473254
-557.758295,1428,59153.789871
-480.571593,1428,59166.124395
-576.478377,1428,59178.448353
-340.446583,1428,59190.789497
-317.59162,1428,59203.036691
-382.128544,1428,59215.466961
-295.770963,1428,59227.654901
-230.85245,1428,59240.045462
-1122.884864,1428,59252.302871
-289.067204,1428,59264.603394
-244.681642,1428,59276.874223
-271.234983,1428,59289.22129
-322.605093,1428,59301.554551
-653.932364,1428,59314.031546
-324.729933,1428,59326.431603
-244.606593,1428,59338.763136
-391.347493,1428,59351.121329
