#{"t_start": 1746424813.4207473, "env_id": null}
r,l,t
-507.177764,1428,80618.40473
-475.4296,1428,80632.038156
-505.530801,1428,80645.804959
-513.732194,1428,80659.481261
-483.069992,1428,80673.127895
-410.868286,1428,80686.752542
-547.193639,1428,80700.187269
-536.655675,1428,80713.899774
-568.71399,1428,80727.656927
-419.473389,1428,80741.27087
-547.930764,1428,80754.922262
-571.169378,1428,80768.438449
-540.134645,1428,80782.022136
-504.923231,1428,80795.726672
-513.487292,1428,80809.292842
-540.692743,1428,80822.826898
-499.06809,1428,80836.420892
-557.828809,1428,80849.956476
-414.668795,1428,80863.550007
-485.484246,1428,80877.175171
-534.638288,1428,80890.695836
-465.133587,1428,80904.302816
-495.131328,1428,80918.030981
-455.923472,1428,80931.63809
-434.230993,1428,80945.365763
-614.835095,1428,80959.029844
-434.293452,1428,80972.67409
-412.548107,1428,80986.346904
-584.49384,1428,81000.032663
-526.863906,1428,81013.762611
-640.403364,1428,81027.529644
-369.051747,1428,81041.285631
-409.382391,1428,81055.207382
-371.671316,1428,81068.926131
-503.225645,1428,81082.62265
-418.678609,1428,81096.091479
-521.754904,1428,81109.654567
-495.481604,1428,81123.234658
-560.763892,1428,81136.577204
-433.389212,1428,81149.922251
-522.359194,1428,81163.547036
-401.995635,1428,81176.858294
-418.690595,1428,81190.247233
-485.15923,1428,81203.749859
-531.400803,1428,81217.227982
-508.36265,1428,81230.852183
-637.195049,1428,81244.377084
-413.055524,1428,81257.895915
-406.638955,1428,81271.359951
-483.558052,1428,81284.931763
-471.678738,1428,81298.34321
-571.404913,1428,81311.778637
-440.758401,1428,81325.237511
-487.328943,1428,81339.0112
-507.348985,1428,81352.610516
-532.911109,1428,81366.39153
-446.932494,1428,81380.033441
-512.300832,1428,81393.557994
-622.181156,1428,81407.222587
-443.712298,1428,81420.714317
-508.99954,1428,81434.273955
-424.057286,1428,81447.810255
-481.372849,1428,81461.314131
-478.842415,1428,81474.915023
-550.0755,1428,81488.423199
-410.771891,1428,81501.929745
-526.545176,1428,81515.437801
-378.632743,1428,81528.942581
-540.433212,1428,81542.402589
-540.107004,1428,81555.939361
-534.750599,1428,81569.45277
-523.476987,1428,81582.952339
-418.183155,1428,81596.440442
-603.878295,1428,81609.95041
-624.034987,1428,81623.473141
-446.852823,1428,81637.03985
-519.3988,1428,81650.514355
-408.635216,1428,81664.118947
-470.105961,1428,81677.7753
-434.24348,1428,81691.422453
-611.269017,1428,81705.158779
-381.085037,1428,81718.915373
-480.731871,1428,81732.422632
-521.033997,1428,81745.945712
-485.440686,1428,81759.350903
-587.252379,1428,81772.843242
-464.253922,1428,81786.330335
-441.146947,1428,81799.962388
-518.921067,1428,81813.524419
-584.833328,1428,81827.103888
-631.483728,1428,81840.611651
-475.286471,1428,81854.145205
-481.189847,1428,81867.597533
-429.207313,1428,81881.048025
-508.366015,1428,81894.574589
-444.828837,1428,81908.014684
-569.202417,1428,81921.472287
-517.483456,1428,81935.012126
-512.961167,1428,81948.656814
-505.253828,1428,81962.195019
-595.216142,1428,81975.272023
-512.959585,1428,81988.234029
-506.021191,1428,82000.878463
-483.352332,1428,82013.45117
-454.287296,1428,82025.879446
-456.397371,1428,82038.406099
-496.726916,1428,82050.923478
-488.505851,1428,82063.362421
-502.995996,1428,82076.006606
-503.171378,1428,82088.302922
-417.192251,1428,82100.845341
-447.248125,1428,82113.084484
-476.09826,1428,82125.397814
-434.048224,1428,82137.786358
-437.311896,1428,82150.128057
-474.40367,1428,82162.651136
-558.78711,1428,82174.955473
-530.956663,1428,82187.315658
-442.110153,1428,82199.718821
-486.378234,1428,82212.135488
-415.163071,1428,82224.468295
-465.329482,1428,82236.716488
-525.175106,1428,82249.03238
-508.477936,1428,82261.338859
-538.60061,1428,82273.698623
-431.235086,1428,82286.158576
-411.272461,1428,82298.602664
-465.639779,1428,82311.075006
-436.918026,1428,82323.325916
-525.368643,1428,82335.683774
-505.379659,1428,82347.986422
-406.852842,1428,82360.406224
-466.583777,1428,82372.728396
-545.174661,1428,82384.995571
-573.541628,1428,82397.22567
-610.603792,1428,82409.620442
-488.100939,1428,82421.96246
-410.691275,1428,82434.266399
-415.123723,1428,82446.640339
-481.175068,1428,82459.055194
-499.213123,1428,82471.326882
-474.140814,1428,82483.643601
-588.8024,1428,82495.872628
-507.312608,1428,82508.091696
-460.510948,1428,82520.421342
-410.98601,1428,82532.810004
-537.695842,1428,82545.035507
-460.010866,1428,82557.384458
-490.003178,1428,82569.709111
-413.597097,1428,82582.117184
-454.598787,1428,82594.548354
-563.568919,1428,82606.929144
-402.389967,1428,82619.154753
-506.345287,1428,82631.474777
-494.243706,1428,82643.702221
-387.508921,1428,82655.999215
-424.527377,1428,82668.21078
-476.985557,1428,82680.604616
-478.566305,1428,82693.027357
-431.983669,1428,82705.149481
-711.710356,1428,82717.421219
-667.001597,1428,82729.691102
-513.395951,1428,82741.942269
-504.223431,1428,82754.365145
-494.033383,1428,82766.656811
-507.452486,1428,82778.853758
-440.856525,1428,82791.299315
-445.535127,1428,82803.53809
-406.099731,1428,82816.048023
-390.375037,1428,82828.522958
-550.364376,1428,82840.862898
-436.723817,1428,82853.214197
-413.453605,1428,82865.417678
-507.320724,1428,82877.573185
-549.425231,1428,82889.882883
-548.928754,1428,82902.235505
-515.951159,1428,82914.427077
-572.131957,1428,82926.544387
-553.161744,1428,82938.736184
-516.069492,1428,82950.968076
-489.576894,1428,82963.258425
-574.911554,1428,82975.555445
-515.076397,1428,82987.731418
-589.134692,1428,82999.918335
-480.721052,1428,83012.059191
-470.820629,1428,83024.061235
-516.710851,1428,83036.09407
-511.271994,1428,83048.081218
-505.678438,1428,83060.129178
-425.133305,1428,83072.060608
-397.856374,1428,83084.298961
-453.803548,1428,83096.628654
-563.196954,1428,83108.96362
-577.263417,1428,83121.08354
-390.87025,1428,83133.285364
-446.095762,1428,83145.485855
-579.936689,1428,83157.623766
-413.228491,1428,83169.667916
-509.098935,1428,83181.820402
-565.25739,1428,83193.901268
-381.266304,1428,83206.064029
-510.643447,1428,83218.181835
-442.837553,1428,83230.290267
-484.698323,1428,83242.506659
-562.612159,1428,83254.673102
-389.199919,1428,83266.666752
-478.949067,1428,83278.742723
-501.513615,1428,83290.757355
-554.673115,1428,83302.776377
-473.967479,1428,83314.96174
-538.942607,1428,83326.954177
-540.049216,1428,83339.06518
-549.932231,1428,83351.043193
-492.81462,1428,83363.045313
-477.936174,1428,83374.973764
-742.547897,1428,83387.09466
-552.758685,1428,83399.117345
-539.405566,1428,83411.099047
-411.50699,1428,83423.032108
-367.210326,1428,83434.905258
-491.458522,1428,83446.881321
-542.83419,1428,83458.881237
-477.829,1428,83471.075361
-427.02657,1428,83483.16354
-581.037948,1428,83495.169638
-542.292947,1428,83507.302489
-434.285949,1428,83519.369678
-510.762848,1428,83531.319147
-411.513249,1428,83543.224053
-683.195232,1428,83555.057093
-496.846759,1428,83567.009157
-460.346959,1428,83579.0112
-496.126431,1428,83590.881336
-512.658253,1428,83602.798663
-437.139192,1428,83614.699939
-493.435798,1428,83626.662593
-522.699239,1428,83638.583274
-665.529818,1428,83650.589193
-480.124021,1428,83662.512537
-505.50056,1428,83674.407368
-570.532124,1428,83686.282075
-481.674281,1428,83698.199847
-405.376371,1428,83709.930493
-401.003783,1428,83721.850329
-580.854484,1428,83733.690574
-456.724862,1428,83745.803923
-528.491934,1428,83757.936412
-551.032171,1428,83770.052962
-400.967886,1428,83782.164466
-439.630848,1428,83794.024033
-394.981082,1428,83806.001704
-431.863431,1428,83817.887282
-518.398545,1428,83829.821965
-521.321778,1428,83841.775167
-408.058342,1428,83853.734558
-423.172371,1428,83865.77017
-525.34386,1428,83877.813296
-539.160068,1428,83889.827653
-532.678436,1428,83901.786369
-707.4499,1428,83913.7407
-595.619478,1428,83925.706112
-612.994462,1428,83937.58701
-447.202171,1428,83949.521784
-498.716356,1428,83961.675905
-516.208783,1428,83973.696547
-534.535345,1428,83985.801389
-455.605025,1428,83997.890917
-532.827705,1428,84010.032883
-412.957675,1428,84022.033119
-530.353808,1428,84034.106
-570.56399,1428,84046.230722
-492.726246,1428,84058.370923
-513.791571,1428,84070.385412
-623.441912,1428,84082.526843
-518.191873,1428,84094.651181
-518.6364,1428,84106.60832
-453.438807,1428,84118.652997
-603.282179,1428,84130.651826
-418.245773,1428,84142.68504
-635.004639,1428,84154.672514
-438.984624,1428,84166.631994
-409.800917,1428,84178.672371
-596.298112,1428,84190.655793
-487.657505,1428,84202.492741
-550.288418,1428,84214.461313
-526.403153,1428,84226.493299
-415.311586,1428,84238.470972
-493.846912,1428,84250.488056
-457.246949,1428,84262.428017
-641.553475,1428,84274.66367
-397.660754,1428,84286.694125
-546.728457,1428,84298.7594
-418.826345,1428,84310.767531
-482.030282,1428,84322.890042
-512.53082,1428,84334.913133
-436.88618,1428,84347.007491
-368.094818,1428,84359.169053
-521.963842,1428,84371.251758
-576.685345,1428,84383.194376
-497.866553,1428,84395.209865
-398.105665,1428,84407.165764
-461.59814,1428,84419.046835
-433.609543,1428,84431.026504
-496.054666,1428,84442.968746
-576.227896,1428,84454.890524
-382.391124,1428,84466.915286
-540.534737,1428,84478.825246
-550.507319,1428,84490.760652
-471.573702,1428,84502.634307
-527.357609,1428,84514.710735
-487.862969,1428,84526.726534
-468.780329,1428,84538.740078
-494.647825,1428,84550.762041
-588.141857,1428,84562.756037
-563.969804,1428,84574.619786
-526.244854,1428,84586.613492
-427.718402,1428,84598.506554
-514.408656,1428,84610.518214
-532.475025,1428,84622.582944
-479.977948,1428,84634.800667
-478.451676,1428,84646.923111
-591.034754,1428,84658.908909
-390.040114,1428,84670.934845
-545.124123,1428,84682.939054
-532.878891,1428,84694.917282
-497.998688,1428,84707.016191
-546.560765,1428,84719.051685
-566.28477,1428,84730.988899
-583.539371,1428,84743.05865
-455.777767,1428,84755.012346
-507.328655,1428,84766.960169
-519.971969,1428,84778.822843
-471.180135,1428,84790.75275
-566.30155,1428,84802.869298
-511.800851,1428,84815.379372
-697.872877,1428,84827.864527
-393.79355,1428,84840.384456
-460.317568,1428,84853.033996
-561.745331,1428,84865.507354
-417.900861,1428,84878.054273
-443.055382,1428,84890.554126
-509.918881,1428,84903.199737
-399.961199,1428,84915.648382
-503.700424,1428,84928.103907
-542.689336,1428,84940.662929
-482.681386,1428,84953.247096
-551.255424,1428,84965.597835
-452.550615,1428,84978.143188
-406.085809,1428,84990.549405
-428.785084,1428,85003.086162
-534.23795,1428,85015.49114
-445.965932,1428,85027.87693
-534.041597,1428,85040.279174
-532.767678,1428,85052.737206
-450.837701,1428,85065.214213
-434.036524,1428,85077.745284
-388.617522,1428,85090.194897
-500.243534,1428,85102.658252
-533.45676,1428,85115.148662
-468.305735,1428,85127.627067
-473.738406,1428,85140.275026
-609.207114,1428,85152.673939
-489.559662,1428,85165.330447
-555.027181,1428,85177.684157
-491.597586,1428,85190.260492
-487.420581,1428,85202.863761
-459.032344,1428,85215.273354
-460.447212,1428,85227.746916
-535.652803,1428,85240.203614
-362.656093,1428,85252.698029
-465.328368,1428,85264.938462
-687.828798,1428,85277.498574
-516.775798,1428,85289.951294
-511.575432,1428,85302.410967
-637.061504,1428,85314.822724
-513.644803,1428,85327.341533
-412.47747,1428,85339.781257
-721.970579,1428,85352.164326
-484.404147,1428,85364.640148
-517.98602,1428,85377.244268
-548.55914,1428,85389.639979
-512.826046,1428,85402.28195
-500.269147,1428,85414.905515
-494.51132,1428,85427.471205
-550.143914,1428,85439.861827
-437.508095,1428,85452.276148
-605.906321,1428,85464.70178
-511.751928,1428,85477.071898
-484.23948,1428,85489.341326
-483.405764,1428,85501.905128
-482.805149,1428,85514.38931
-490.293472,1428,85526.909354
-435.510902,1428,85539.236859
-442.640799,1428,85551.722735
-407.961738,1428,85564.151867
-440.283157,1428,85576.517603
-507.906839,1428,85589.002771
-503.152262,1428,85601.386101
-393.622241,1428,85613.711107
-549.589907,1428,85626.075361
-475.276887,1428,85638.36521
-463.86311,1428,85650.756254
-432.000731,1428,85663.21761
-529.509378,1428,85675.644032
-624.754705,1428,85688.073055
-583.332931,1428,85700.467375
-532.664052,1428,85712.814827
-425.699137,1428,85725.347285
-465.19924,1428,85737.796483
-528.031514,1428,85750.294901
-505.828752,1428,85762.711272
-561.98624,1428,85775.122392
-429.080767,1428,85787.397516
-527.025471,1428,85800.119745
-515.740274,1428,85812.79056
-496.105083,1428,85825.414611
-470.097075,1428,85838.030897
-487.912861,1428,85850.860286
-474.109601,1428,85863.685925
-617.868362,1428,85876.488614
-462.319752,1428,85889.333046
-489.272933,1428,85902.154987
-605.80914,1428,85914.937917
-525.564348,1428,85927.782055
-432.496617,1428,85940.631924
-481.184447,1428,85953.487517
-434.141553,1428,85966.251694
-577.831264,1428,85979.265036
-788.23206,1428,85992.141686
-540.688644,1428,86005.016406
-520.049626,1428,86017.794566
-379.648339,1428,86030.583369
-518.174069,1428,86043.27592
-442.042828,1428,86056.102043
-436.731049,1428,86068.850359
-465.279478,1428,86081.782266
-478.030116,1428,86094.602141
-457.813192,1428,86107.409825
-537.506631,1428,86120.282343
-480.407218,1428,86133.137978
-382.347632,1428,86145.991935
-451.23069,1428,86158.790923
-622.341697,1428,86171.560219
-500.96662,1428,86184.480101
-453.674294,1428,86197.281074
-533.784766,1428,86210.160028
-471.896749,1428,86222.936617
-488.920507,1428,86235.831293
-497.172876,1428,86248.551089
-526.172754,1428,86261.29807
-502.932596,1428,86274.0547
-441.170193,1428,86286.771852
-547.665136,1428,86299.677013
-570.979175,1428,86312.64174
-533.678781,1428,86325.397141
-430.559072,1428,86338.1828
-583.073164,1428,86350.989073
-549.92321,1428,86363.817955
-411.354869,1428,86376.632404
-389.666045,1428,86389.329007
-540.545719,1428,86402.044588
-529.382622,1428,86415.044531
-454.930188,1428,86427.857953
-665.495572,1428,86440.738121
-653.196544,1428,86453.710371
-494.708632,1428,86466.562176
-427.211129,1428,86479.409847
-453.335049,1428,86492.335145
-448.794845,1428,86505.090733
-423.434344,1428,86517.826414
-522.31652,1428,86530.642789
-620.748348,1428,86543.439085
-546.414663,1428,86556.07925
-479.436156,1428,86568.864776
-574.239818,1428,86581.682937
-540.957608,1428,86594.524925
-410.224733,1428,86607.256916
-504.44891,1428,86619.954442
-538.918487,1428,86632.823849
-566.530285,1428,86645.53614
-645.652883,1428,86658.294172
-433.106346,1428,86671.170393
-430.331429,1428,86683.975505
-534.379221,1428,86696.857424
-517.781012,1428,86709.54018
-537.912088,1428,86722.305632
-442.571227,1428,86735.301105
-481.972977,1428,86748.186824
-417.731075,1428,86761.084742
-527.10181,1428,86773.886159
-512.459276,1428,86786.695962
-498.321137,1428,86799.528714
-506.214956,1428,86812.22934
-476.799685,1428,86824.956679
-465.618507,1428,86837.896826
-592.921767,1428,86850.707699
-456.67699,1428,86863.466686
-485.564376,1428,86876.469413
-562.761277,1428,86889.426841
-599.91878,1428,86902.524861
-509.84866,1428,86915.746885
-499.79651,1428,86928.574973
-398.101109,1428,86941.462975
-501.052574,1428,86954.320687
-471.222695,1428,86967.263886
-490.886021,1428,86980.438751
-504.367072,1428,86993.320402
-477.063214,1428,87006.115474
-588.408225,1428,87019.091495
-457.433375,1428,87032.115566
-474.970536,1428,87045.095373
-505.034908,1428,87058.514103
-535.076045,1428,87071.594875
-502.432616,1428,87084.597258
-502.014436,1428,87097.478807
-439.233803,1428,87110.343153
-437.225159,1428,87123.355407
-531.066388,1428,87136.439491
-433.245608,1428,87149.227462
-537.373777,1428,87162.212716
-486.568291,1428,87175.161752
-427.966788,1428,87188.063502
-477.368136,1428,87200.970062
-427.517132,1428,87213.813189
-390.883432,1428,87226.688651
-445.286701,1428,87239.467234
-571.966295,1428,87252.33165
-584.258371,1428,87265.073607
-420.427018,1428,87277.809568
-572.293322,1428,87290.523541
-499.23485,1428,87303.277037
-541.961728,1428,87315.942111
