#{"t_start": 1746424564.570774, "env_id": null}
r,l,t
427.913078,1428,74502.586159
1861.949296,1428,74514.170649
-878.646925,1428,74525.751823
-875.229732,1428,74537.227215
1023.451769,1428,74548.752329
404.902264,1428,74560.232944
-158.218076,1428,74571.758578
2035.745305,1428,74583.414782
-970.716004,1428,74595.018333
3157.344814,1428,74606.974968
1508.31705,1428,74618.990817
3208.931416,1428,74630.943475
2660.520555,1428,74642.929332
1858.756781,1428,74654.911406
-408.583946,1428,74666.721501
-1298.087707,1428,74678.66501
1693.868442,1428,74690.645372
1491.752731,1428,74702.522129
483.990455,1428,74714.411626
2207.320136,1428,74726.308676
3184.926614,1428,74738.371936
1996.895383,1428,74750.254599
2485.498896,1428,74762.099745
3080.58871,1428,74773.978418
-897.435226,1428,74785.897832
796.212515,1428,74797.819596
2446.752221,1428,74809.704876
1663.446137,1428,74821.575344
1860.897896,1428,74833.506002
-1017.123567,1428,74845.457457
2181.410634,1428,74857.413184
1239.134899,1428,74869.44574
816.636136,1428,74882.213894
1012.179394,1428,74894.231125
3657.437602,1428,74906.32241
-1074.617351,1428,74918.276596
3638.508317,1428,74930.235843
407.07672,1428,74942.215941
-1108.462543,1428,74954.17786
-813.223907,1428,74966.094248
-874.381594,1428,74977.997088
938.833425,1428,74990.09802
1633.036608,1428,75002.100851
-325.712067,1428,75014.074502
862.789352,1428,75026.016124
-1051.187227,1428,75037.965768
2232.31743,1428,75050.114971
3002.492166,1428,75062.238425
2138.708271,1428,75074.387597
1259.205724,1428,75086.536094
-1172.561282,1428,75098.551359
-619.545544,1428,75110.580299
2650.724209,1428,75122.733706
1316.370769,1428,75134.666908
1625.995425,1428,75146.690489
-783.596696,1428,75158.518861
-904.258161,1428,75170.443882
-1225.019111,1428,75182.382557
-205.023184,1428,75194.267339
-658.592504,1428,75206.27926
3516.145711,1428,75218.279802
-751.559243,1428,75230.224534
2761.769466,1428,75242.354078
1594.684167,1428,75254.454539
-956.072871,1428,75266.531895
624.80105,1428,75278.667164
1545.531259,1428,75291.157096
-511.006483,1428,75303.715765
1355.420631,1428,75316.295916
-1093.986386,1428,75328.815503
1067.137667,1428,75340.758675
2064.420245,1428,75352.804688
831.128374,1428,75364.950645
3170.453848,1428,75377.012491
1218.132915,1428,75389.041603
2908.267939,1428,75401.080699
1128.7308,1428,75413.052096
1212.580562,1428,75425.074231
-412.356067,1428,75437.163001
1947.584167,1428,75449.25737
4346.140954,1428,75461.311404
-997.372013,1428,75473.303236
259.997954,1428,75485.267368
1676.406607,1428,75497.251539
-615.323918,1428,75509.22674
-855.336065,1428,75521.232172
1039.001176,1428,75533.273342
-698.294789,1428,75545.289439
859.753434,1428,75557.232634
-1091.757402,1428,75569.156617
2842.267308,1428,75581.141135
-907.418387,1428,75593.084138
913.937547,1428,75605.014186
2297.964723,1428,75617.050684
-928.398746,1428,75628.929305
1984.067845,1428,75640.861194
2912.027262,1428,75652.786949
1295.572366,1428,75664.759815
3302.880875,1428,75676.820574
1367.924639,1428,75688.842868
2352.208483,1428,75700.829917
-168.476392,1428,75712.776205
2448.583661,1428,75724.710523
2184.10869,1428,75736.601203
677.332127,1428,75748.493372
1429.265622,1428,75760.41451
-557.164326,1428,75772.238574
2000.327761,1428,75784.088086
256.804918,1428,75795.938571
3034.533953,1428,75807.801902
3157.167764,1428,75819.73028
3185.10031,1428,75831.662387
-314.474929,1428,75843.536366
614.821905,1428,75855.363337
-795.108745,1428,75867.282056
-794.969557,1428,75879.240128
1364.98752,1428,75891.205806
-521.29207,1428,75903.162775
1507.745509,1428,75915.111103
2124.304304,1428,75927.032942
1157.723053,1428,75938.92801
1533.767692,1428,75950.809456
-491.17832,1428,75962.777433
1651.712424,1428,75974.754859
1763.877963,1428,75986.782157
2013.677622,1428,75998.719989
-740.07146,1428,76010.593775
920.286016,1428,76022.538359
-162.983295,1428,76034.339788
65.71467,1428,76046.231733
2803.032769,1428,76058.172431
1251.705285,1428,76070.005402
-692.276211,1428,76081.832603
-719.750808,1428,76093.686719
2068.015636,1428,76105.543967
745.152961,1428,76117.406414
2754.35163,1428,76129.393923
-866.687104,1428,76141.358085
1211.466033,1428,76153.245567
2327.405709,1428,76165.169458
415.452998,1428,76177.098123
-863.794391,1428,76188.902931
-1047.045039,1428,76200.785587
102.337515,1428,76212.664893
2071.986839,1428,76224.647101
699.351215,1428,76236.483647
2996.317805,1428,76248.492077
1178.563826,1428,76260.455041
1745.650818,1428,76272.419554
-156.654353,1428,76284.391491
2123.637629,1428,76296.322301
-213.827292,1428,76308.162393
197.968008,1428,76320.124172
1377.34248,1428,76332.073342
2192.78787,1428,76344.029071
1173.686359,1428,76356.023892
-542.840167,1428,76368.009623
3148.102659,1428,76379.976997
-390.74488,1428,76391.880049
2998.329942,1428,76403.854947
1084.872618,1428,76415.79408
-169.591408,1428,76427.725095
-622.634796,1428,76439.706114
1876.161792,1428,76451.681596
435.642981,1428,76463.633444
572.677293,1428,76475.544215
1044.760747,1428,76487.465004
8.867854,1428,76499.368811
924.842282,1428,76511.165309
992.249445,1428,76522.919801
-259.444672,1428,76534.86498
2067.945842,1428,76546.717901
3159.181203,1428,76558.659516
906.658287,1428,76570.519788
4155.019014,1428,76582.445447
1228.190966,1428,76594.392927
669.477377,1428,76606.229897
159.439115,1428,76618.175719
713.216953,1428,76630.019812
1696.749651,1428,76641.839459
-1360.602295,1428,76653.593892
-789.821578,1428,76665.356663
77.781353,1428,76677.180436
1628.100701,1428,76688.984132
1405.250747,1428,76700.766726
976.53998,1428,76712.52628
826.602695,1428,76724.376878
2070.03774,1428,76736.104098
1771.326109,1428,76747.904508
2379.97179,1428,76759.831623
2468.876766,1428,76771.744367
3296.191593,1428,76783.440092
1549.614588,1428,76795.242178
1098.018479,1428,76807.045563
2386.919122,1428,76818.996189
1297.072984,1428,76830.938659
2067.191763,1428,76842.777629
1418.941175,1428,76854.670496
-553.648821,1428,76866.428566
3108.284205,1428,76878.255668
246.294604,1428,76890.012651
-841.295524,1428,76901.837831
-1016.16805,1428,76913.618799
1188.604143,1428,76925.463365
396.865442,1428,76937.276252
1975.197072,1428,76949.063434
2566.061258,1428,76960.906239
204.393344,1428,76972.641932
1589.927368,1428,76984.314992
2065.341553,1428,76996.085176
1130.769151,1428,77007.841867
-646.03803,1428,77019.737485
1327.779305,1428,77031.497324
575.402357,1428,77043.267533
131.625645,1428,77055.06669
-97.165348,1428,77066.840236
1756.976764,1428,77078.609978
2534.492438,1428,77090.409101
-366.413956,1428,77102.325646
1707.003726,1428,77114.322886
2397.38194,1428,77126.265246
1867.783081,1428,77138.068292
696.760077,1428,77149.878495
3463.751037,1428,77161.714718
455.529381,1428,77173.567149
808.982147,1428,77185.470953
1620.597057,1428,77197.377731
-1106.989057,1428,77209.194527
1278.14145,1428,77221.051875
2754.120401,1428,77232.862197
2284.83365,1428,77244.692447
125.393086,1428,77256.518234
1943.18889,1428,77268.218137
1908.320875,1428,77280.057926
87.81396,1428,77291.873538
-622.654174,1428,77303.720517
-913.053011,1428,77315.500676
2376.390943,1428,77327.248298
2306.748149,1428,77338.99408
1154.277808,1428,77350.768859
1026.600129,1428,77362.566225
1448.886892,1428,77374.423203
573.031668,1428,77386.279275
2450.371905,1428,77398.27302
1077.937498,1428,77410.155873
2777.071029,1428,77422.180485
334.374726,1428,77434.151965
-54.491986,1428,77445.929451
1526.042372,1428,77457.776231
2233.527832,1428,77469.531611
2150.776481,1428,77481.341908
-192.944669,1428,77493.191799
1522.558313,1428,77505.099106
-1137.035453,1428,77516.866887
586.327927,1428,77528.673691
862.627387,1428,77540.45966
2070.810362,1428,77552.306543
-854.207176,1428,77564.067148
1995.116535,1428,77575.944543
-264.681365,1428,77587.7726
3047.484664,1428,77599.544863
3047.607618,1428,77611.35226
3191.08576,1428,77623.180149
1772.952194,1428,77635.005843
-572.941109,1428,77646.736955
774.780624,1428,77658.649246
1042.353472,1428,77670.5187
2680.309755,1428,77682.37839
1272.650858,1428,77694.181436
927.120763,1428,77706.068412
2528.140281,1428,77717.931184
3281.895277,1428,77729.713331
758.660532,1428,77741.516076
-428.213652,1428,77753.305583
923.496511,1428,77765.113397
3319.096374,1428,77776.834963
-165.402661,1428,77788.615881
2811.909629,1428,77800.435304
-661.403179,1428,77812.187531
2077.573328,1428,77823.963635
1877.418441,1428,77835.617816
869.2008,1428,77847.411529
1265.098316,1428,77859.212318
1717.6043,1428,77870.983268
3404.107439,1428,77882.825633
776.691047,1428,77894.588065
2957.75366,1428,77906.407923
-613.116969,1428,77918.209619
42.15822,1428,77930.014645
918.317268,1428,77941.825432
1657.222335,1428,77953.739162
1938.033173,1428,77965.533618
570.471992,1428,77977.39065
740.416105,1428,77989.333372
2163.127236,1428,78001.238971
-551.545209,1428,78013.026947
-591.001942,1428,78024.827631
1313.191075,1428,78036.579983
1817.272077,1428,78048.468946
2279.890896,1428,78060.374505
-442.829883,1428,78072.327467
874.508483,1428,78084.277334
-572.703261,1428,78096.225224
2323.066935,1428,78108.121552
3788.373889,1428,78120.048936
1202.573843,1428,78131.932953
2370.331958,1428,78143.847055
293.553533,1428,78155.621219
1310.868659,1428,78167.541631
-796.635375,1428,78179.312593
1749.773047,1428,78191.179349
1239.467444,1428,78203.137522
1553.413814,1428,78215.07614
2217.495064,1428,78226.946923
2977.223947,1428,78238.826842
2113.048674,1428,78250.828833
2365.823233,1428,78262.786162
-1150.25377,1428,78274.750427
4773.672988,1428,78286.844486
2419.706623,1428,78298.752227
1857.776938,1428,78310.659969
2172.978229,1428,78322.553013
2587.398941,1428,78334.59741
739.438222,1428,78346.528736
868.63076,1428,78358.393929
1662.600034,1428,78370.37154
1961.71189,1428,78382.266692
2734.387064,1428,78394.533887
2518.273788,1428,78407.099724
538.350475,1428,78419.630859
1186.291293,1428,78432.195131
2674.19131,1428,78444.699376
2174.319541,1428,78457.249061
1226.611881,1428,78469.874105
3341.316748,1428,78482.435367
-422.814711,1428,78494.995029
3223.452428,1428,78507.404816
608.964523,1428,78519.846949
-426.02635,1428,78532.297636
1173.517582,1428,78544.839652
1854.130223,1428,78557.356992
-712.494937,1428,78569.735941
1717.717166,1428,78582.117054
2550.017961,1428,78594.617034
20.019201,1428,78607.0772
1773.12096,1428,78619.537139
1703.117552,1428,78632.084946
20.778194,1428,78644.447392
1029.235129,1428,78656.844419
2116.337861,1428,78669.256403
-329.679126,1428,78681.710938
2929.110049,1428,78694.034213
2131.633098,1428,78706.442116
2443.70161,1428,78718.731652
68.569152,1428,78731.111612
-856.657072,1428,78743.450426
2274.525063,1428,78755.816463
1931.939309,1428,78768.208466
4251.609634,1428,78780.555923
2214.92024,1428,78792.91816
1174.509949,1428,78805.44137
583.648928,1428,78817.873544
1134.097374,1428,78830.332948
-16.957289,1428,78842.710765
-537.437044,1428,78855.105797
-693.986064,1428,78867.660548
2451.814572,1428,78880.233211
180.134641,1428,78892.628396
-216.25903,1428,78905.026063
2529.737017,1428,78917.384953
1804.344133,1428,78929.737778
4015.51234,1428,78942.195927
-510.282989,1428,78954.639184
-695.267239,1428,78966.909189
2545.433826,1428,78979.134866
2108.360667,1428,78991.470151
2136.236294,1428,79003.824332
2597.631282,1428,79016.239254
1971.964624,1428,79028.62516
2430.971657,1428,79040.912862
807.661741,1428,79053.286388
2421.293543,1428,79065.698015
-713.931785,1428,79078.14544
1774.173367,1428,79090.481031
-594.892579,1428,79102.868798
627.291135,1428,79115.306135
606.961176,1428,79127.716391
1040.834562,1428,79140.256032
2702.669951,1428,79152.670428
2539.632662,1428,79165.149541
2997.565112,1428,79177.515284
1593.460521,1428,79189.998162
579.279152,1428,79202.381649
2824.043286,1428,79214.704865
2105.091678,1428,79227.16566
3140.239485,1428,79239.634489
-794.278797,1428,79251.89239
298.540186,1428,79264.355134
2391.274442,1428,79276.911856
1890.786494,1428,79289.268063
2437.07932,1428,79301.670653
-190.797155,1428,79314.067324
3312.887752,1428,79326.461854
2078.454186,1428,79338.885455
2190.315394,1428,79351.197343
-422.561311,1428,79363.460811
-1090.651133,1428,79375.726988
99.913466,1428,79387.900132
52.640956,1428,79400.247115
2343.907622,1428,79412.548598
2948.290308,1428,79425.028964
2631.865298,1428,79437.468113
1494.185671,1428,79449.880572
1209.865634,1428,79462.242632
-92.989555,1428,79474.537315
2938.233215,1428,79486.7625
1933.336078,1428,79499.041251
1109.439731,1428,79511.299134
-11.856761,1428,79523.592762
2409.622032,1428,79535.875323
-730.870801,1428,79548.227611
1765.174526,1428,79560.48225
1926.585729,1428,79572.740115
2360.137888,1428,79585.019779
-812.189804,1428,79597.19543
281.811983,1428,79609.542235
847.511398,1428,79621.747095
2380.883741,1428,79634.041031
2664.135776,1428,79646.274737
881.146798,1428,79658.53103
-406.220049,1428,79670.697849
-739.945923,1428,79682.927085
1976.34442,1428,79695.200146
-802.618535,1428,79707.351464
909.338767,1428,79719.63306
2683.569352,1428,79732.001317
-811.234526,1428,79744.266579
558.009175,1428,79756.442971
-579.640719,1428,79768.729147
-407.750002,1428,79781.01677
411.031011,1428,79793.375973
-770.198749,1428,79805.669609
-413.846322,1428,79817.938947
126.201724,1428,79830.188642
243.409274,1428,79842.451924
42.364303,1428,79854.701235
235.782391,1428,79866.991839
1976.569779,1428,79879.228852
711.988038,1428,79891.550913
2172.849491,1428,79903.773499
-417.479798,1428,79916.005137
-128.859875,1428,79928.218251
-511.320517,1428,79940.466192
1498.052633,1428,79952.729747
1148.503334,1428,79964.970159
3671.312641,1428,79977.300179
2905.494815,1428,79989.617004
2525.963782,1428,80001.947522
1464.332073,1428,80014.314094
2794.032461,1428,80026.616532
-742.722562,1428,80039.007714
1013.210458,1428,80051.275984
1714.826751,1428,80063.644216
129.453578,1428,80075.951118
3506.666271,1428,80088.40818
3724.608738,1428,80100.655816
2563.423071,1428,80112.847176
2164.163234,1428,80125.090914
-663.259251,1428,80137.554286
4369.57994,1428,80150.055131
3512.659252,1428,80162.636184
-708.65356,1428,80175.023255
-451.857384,1428,80187.351604
1006.204129,1428,80199.617049
1384.894799,1428,80211.900315
2028.041137,1428,80224.073539
2501.566302,1428,80236.456699
1843.994617,1428,80248.814227
2810.248573,1428,80261.076418
1923.109523,1428,80273.555464
2063.187832,1428,80285.904509
-737.000635,1428,80298.051752
2619.893405,1428,80310.55547
-1079.296073,1428,80322.863885
-310.404326,1428,80335.276245
-368.998277,1428,80347.662777
-324.439756,1428,80359.928709
28.331276,1428,80372.214357
2180.176306,1428,80384.608832
-96.477629,1428,80396.868525
730.458475,1428,80409.136744
1993.545178,1428,80421.393786
1554.679644,1428,80433.757058
707.795387,1428,80446.031719
937.309813,1428,80458.389536
1247.353002,1428,80470.724653
467.607749,1428,80482.997858
2698.685184,1428,80495.295703
1903.67311,1428,80507.638914
2060.885051,1428,80519.975203
2664.692687,1428,80532.364026
-116.170451,1428,80544.732714
1329.572411,1428,80557.046341
1035.9584,1428,80569.323479
775.636021,1428,80581.640461
1627.141487,1428,80593.939505
66.281294,1428,80606.315827
2141.695226,1428,80618.592422
627.490026,1428,80630.965378
1251.735217,1428,80643.280797
-498.899411,1428,80655.706099
1133.79851,1428,80668.013396
2150.363563,1428,80680.200495
2676.436033,1428,80692.507322
2419.543712,1428,80704.688776
3480.23003,1428,80716.914329
2649.196369,1428,80729.173075
-703.633517,1428,80741.37752
1290.252956,1428,80753.603884
-821.008071,1428,80765.75385
2435.471108,1428,80778.052996
1119.554925,1428,80790.413545
938.853151,1428,80802.705976
2137.282568,1428,80814.959399
2866.666615,1428,80827.224221
3655.625236,1428,80839.44098
3626.018856,1428,80851.848041
1794.789671,1428,80864.093838
1504.20445,1428,80876.305832
2212.475139,1428,80888.625935
