#{"t_start": 1746446064.5345047, "env_id": null}
r,l,t
2688.030913,1428,52711.075291
3224.799709,1428,52723.018888
4798.119745,1428,52735.04853
4691.289292,1428,52746.914526
3421.436532,1428,52758.823099
3028.056204,1428,52770.641449
3158.665992,1428,52782.560339
3926.590303,1428,52794.589454
2047.465546,1428,52806.511894
2951.498376,1428,52818.446526
4102.870828,1428,52830.403885
3675.589991,1428,52842.273437
3021.102639,1428,52854.230568
3293.450891,1428,52866.320542
1098.945901,1428,52878.488596
2878.486669,1428,52890.622841
3753.395572,1428,52902.660917
2866.854947,1428,52914.630087
3015.329097,1428,52926.604745
4894.753848,1428,52938.628685
2773.429404,1428,52950.527678
4867.170306,1428,52962.507588
3414.873016,1428,52974.437366
3293.130246,1428,52986.348258
4245.140266,1428,52998.400232
4623.489136,1428,53010.365126
2973.835839,1428,53022.296929
3870.222188,1428,53034.170563
3754.013005,1428,53046.105398
3180.638995,1428,53057.925956
3642.55684,1428,53069.841588
1976.481936,1428,53081.754808
3197.615596,1428,53093.669833
3279.818735,1428,53105.923316
5315.76525,1428,53118.331259
3015.486134,1428,53130.686349
3319.543056,1428,53143.075408
2056.611364,1428,53155.451908
1940.157677,1428,53167.809708
5128.423683,1428,53180.187611
4173.877156,1428,53192.60539
4260.559399,1428,53205.111274
3519.347949,1428,53217.396853
2488.892003,1428,53229.685559
3676.075822,1428,53242.098863
6486.649508,1428,53254.354585
4052.268783,1428,53266.637478
2740.388883,1428,53278.933282
5225.679882,1428,53291.259159
3599.420145,1428,53303.481067
2191.537299,1428,53315.821726
2474.831297,1428,53328.060175
3292.753673,1428,53340.427426
3657.923422,1428,53352.786698
1932.190006,1428,53365.072113
2530.033507,1428,53377.416317
3905.428655,1428,53389.742873
4471.856954,1428,53402.026264
3751.68877,1428,53414.370027
3606.425069,1428,53426.731668
2128.870293,1428,53439.057427
3131.25968,1428,53451.427112
3511.475294,1428,53463.772203
4639.408008,1428,53476.189659
3514.164305,1428,53488.706012
4168.892002,1428,53501.135032
2988.307554,1428,53513.459118
304.801751,1428,53525.763294
2120.45815,1428,53537.983904
3189.392749,1428,53550.308358
2307.51862,1428,53562.608281
1911.419889,1428,53574.952217
2065.76573,1428,53587.39706
4332.452726,1428,53599.819957
3654.166107,1428,53612.212297
1919.621973,1428,53624.661157
1733.910202,1428,53637.036643
3750.508696,1428,53649.397369
2331.477862,1428,53661.697734
2283.933604,1428,53673.992415
2343.037811,1428,53686.367243
3097.148131,1428,53698.835235
3600.59023,1428,53711.154877
3530.168253,1428,53723.791039
3887.225694,1428,53736.191104
3819.241245,1428,53748.777348
485.587912,1428,53761.310221
3540.212323,1428,53773.763113
402.709597,1428,53786.208589
3406.394197,1428,53798.684652
2820.353051,1428,53811.148562
2141.324016,1428,53823.714752
1185.146477,1428,53835.796766
4981.355603,1428,53847.825571
2353.638859,1428,53859.732592
5169.939481,1428,53871.736996
2402.972134,1428,53883.608916
2651.178931,1428,53895.649725
3444.314075,1428,53907.627463
4274.715387,1428,53919.59876
1973.219821,1428,53931.562795
3289.412543,1428,53943.676673
3176.532761,1428,53955.656095
3446.33575,1428,53967.537224
3579.21067,1428,53979.40499
1246.659251,1428,53991.331772
3331.400565,1428,54003.313552
3448.782435,1428,54015.192528
3033.680413,1428,54027.105391
3995.056199,1428,54039.140349
3153.153967,1428,54051.057006
2850.315735,1428,54062.990914
3845.330418,1428,54074.890911
2140.241571,1428,54086.90529
2437.560483,1428,54098.910743
2897.527318,1428,54110.924121
1992.246377,1428,54122.793771
3962.793195,1428,54134.635092
3665.020938,1428,54146.434592
2843.110518,1428,54158.380215
3434.375913,1428,54170.342272
2362.990433,1428,54182.265692
2660.858531,1428,54194.168884
2635.902009,1428,54205.963341
3800.504973,1428,54217.822978
6287.410754,1428,54229.704419
1988.331246,1428,54241.58685
4213.605899,1428,54253.499594
2650.838982,1428,54265.407837
506.085396,1428,54277.110744
4476.770386,1428,54288.970746
2728.572576,1428,54300.930829
3820.383209,1428,54312.858773
3632.225192,1428,54324.789368
2654.27272,1428,54336.765687
4111.484442,1428,54348.754613
4353.66811,1428,54360.683497
2611.42017,1428,54372.70737
3313.528275,1428,54384.67687
2678.933795,1428,54396.673803
2861.011474,1428,54408.612734
3380.653488,1428,54420.591953
3528.405885,1428,54432.522361
3509.421592,1428,54444.408541
1938.832832,1428,54456.204545
6818.37109,1428,54468.227331
3441.823792,1428,54480.153688
2875.041525,1428,54492.079947
3364.470326,1428,54503.92152
2714.48514,1428,54515.889276
4270.566266,1428,54527.757951
3839.537248,1428,54539.580531
3494.138406,1428,54551.490139
3292.868496,1428,54563.377219
2934.728634,1428,54575.133301
3878.795964,1428,54587.139854
3104.936341,1428,54598.964649
4621.419819,1428,54610.837138
3958.068936,1428,54622.822411
1929.01289,1428,54634.873816
1927.302136,1428,54646.800807
3871.523399,1428,54658.676439
4117.334707,1428,54670.560264
2847.339188,1428,54682.472409
3390.197053,1428,54694.363467
1548.889618,1428,54706.219004
5905.917628,1428,54717.997689
3755.461943,1428,54729.945883
3726.187233,1428,54741.853899
2185.406163,1428,54753.763899
3589.891221,1428,54765.647243
863.294881,1428,54777.623003
2191.54209,1428,54789.549645
3893.327464,1428,54801.350441
5814.620336,1428,54813.24226
2763.945434,1428,54825.125096
3498.857335,1428,54837.04306
3128.236934,1428,54849.016454
3843.240309,1428,54860.906484
2686.923302,1428,54872.730666
2917.372542,1428,54884.684954
3011.378336,1428,54896.788735
3185.587545,1428,54908.749023
2425.789267,1428,54920.729012
3288.888613,1428,54932.65002
3789.786844,1428,54944.600055
2969.721067,1428,54956.596236
4405.07987,1428,54968.525849
5003.393544,1428,54980.459687
-454.583428,1428,54992.401656
-480.514775,1428,55004.275999
3507.54806,1428,55016.072459
1837.488715,1428,55027.920325
1192.29767,1428,55039.805169
1837.282712,1428,55051.49283
1531.658615,1428,55063.38506
3413.837,1428,55075.160073
2665.942918,1428,55086.987555
3745.767763,1428,55098.619593
3069.831156,1428,55110.187117
4155.64005,1428,55121.889046
4519.26118,1428,55133.502263
2360.414159,1428,55145.013117
3204.770105,1428,55156.720763
3937.86508,1428,55168.514479
3993.668588,1428,55180.303974
4438.904316,1428,55191.926616
4438.846429,1428,55203.542081
2829.336652,1428,55215.119839
4164.342668,1428,55226.737747
99.352515,1428,55238.261419
3521.911238,1428,55249.743083
3223.818801,1428,55261.361718
4242.043353,1428,55272.910045
3348.796934,1428,55284.463893
4188.295081,1428,55296.01307
2654.81339,1428,55307.612155
1280.384968,1428,55319.175498
1904.602233,1428,55330.819054
105.685412,1428,55342.449483
2750.326399,1428,55354.016325
1921.157112,1428,55365.566047
3300.024376,1428,55377.142536
2960.668475,1428,55388.699647
3475.353571,1428,55400.286981
2744.814904,1428,55411.887668
2348.046136,1428,55423.499426
3932.420748,1428,55435.070414
562.377243,1428,55446.636498
3341.824335,1428,55458.318268
2255.633996,1428,55469.933802
4399.367984,1428,55481.456956
1444.629364,1428,55493.022644
1041.847504,1428,55504.668724
2908.225232,1428,55516.219177
3669.226,1428,55527.837663
2768.962435,1428,55539.351882
3382.135419,1428,55550.910298
3696.579988,1428,55562.563909
4060.46736,1428,55574.069138
2753.669296,1428,55585.640549
3831.803166,1428,55597.249305
2833.722534,1428,55608.914977
2817.281323,1428,55620.498714
3222.457684,1428,55632.124218
1476.877494,1428,55643.643399
2681.462537,1428,55655.144116
2920.608665,1428,55666.642217
3285.022511,1428,55678.170813
3923.352872,1428,55689.876043
4427.990255,1428,55701.393715
4040.671848,1428,55713.061599
3686.743015,1428,55724.616533
3772.107034,1428,55736.164196
3643.281098,1428,55747.768334
3166.911602,1428,55759.302174
3786.942194,1428,55770.852161
3882.277219,1428,55782.385153
3337.11146,1428,55793.885198
3515.222333,1428,55805.564751
1708.013616,1428,55817.046973
3554.56385,1428,55828.589906
3466.171311,1428,55840.138819
2650.013923,1428,55851.600266
3307.805366,1428,55863.170963
1548.507626,1428,55874.746662
3014.952559,1428,55886.355633
3177.670136,1428,55898.022138
2303.740152,1428,55909.588102
2558.720003,1428,55921.227464
3069.823157,1428,55932.815649
3802.504708,1428,55944.333988
3446.490309,1428,55955.798271
3058.992146,1428,55967.380322
2648.140327,1428,55978.906426
2639.58406,1428,55990.495465
2149.99069,1428,56002.009796
3440.186653,1428,56013.597198
3911.886032,1428,56025.183088
3759.195174,1428,56036.864136
2351.748583,1428,56048.400271
3487.262512,1428,56060.007877
1400.381414,1428,56071.538448
369.70122,1428,56083.124115
4587.573376,1428,56094.694471
3569.288647,1428,56106.212577
1394.670577,1428,56117.641101
4066.075932,1428,56129.181924
4053.103671,1428,56140.722101
1880.505119,1428,56152.285965
1755.011859,1428,56163.810585
3212.954844,1428,56175.371418
3521.371287,1428,56186.86834
2834.028514,1428,56198.460567
3389.625396,1428,56210.03055
3745.774273,1428,56221.571851
1195.970781,1428,56233.11087
1546.576217,1428,56244.626948
3577.505173,1428,56256.192703
3297.368194,1428,56267.779454
2712.570924,1428,56279.318111
3326.567642,1428,56291.006793
4308.985284,1428,56302.652709
3234.445655,1428,56314.201859
4016.598279,1428,56325.830823
3703.376969,1428,56337.307518
4480.400104,1428,56348.784341
2604.658566,1428,56360.365667
4363.125084,1428,56371.904481
2653.154567,1428,56383.477113
675.494368,1428,56395.012887
1519.199096,1428,56406.573412
480.92675,1428,56418.089511
3528.071909,1428,56429.666223
3840.969913,1428,56441.257367
3355.501759,1428,56452.803205
3232.600055,1428,56464.313111
3589.009081,1428,56475.921042
3239.180307,1428,56487.585885
2836.602314,1428,56499.169696
4024.423457,1428,56510.761064
3455.405379,1428,56522.256585
3150.904821,1428,56533.803797
3636.333918,1428,56545.685004
4987.141692,1428,56557.605582
3760.894919,1428,56569.511837
2737.721974,1428,56581.405208
3489.119272,1428,56593.475284
2955.562308,1428,56605.509988
2705.014656,1428,56617.52055
3913.495323,1428,56629.463856
1745.252084,1428,56641.382121
3962.813685,1428,56653.217599
4060.537143,1428,56665.098149
3412.723079,1428,56676.96272
3349.938793,1428,56688.835291
2870.983338,1428,56700.640117
4193.277523,1428,56712.513135
4116.927824,1428,56724.438779
4421.954517,1428,56736.296041
3870.803375,1428,56748.132867
3177.191415,1428,56760.003456
1551.620544,1428,56771.880102
2749.232359,1428,56783.841233
3302.499553,1428,56795.692744
3933.399971,1428,56807.626978
1908.629496,1428,56819.545091
3577.589177,1428,56831.464849
2839.727387,1428,56843.387308
2549.731925,1428,56855.393589
3716.624862,1428,56867.377775
2537.439678,1428,56879.349622
2572.800433,1428,56891.375084
2216.44572,1428,56903.796931
2765.467378,1428,56916.3806
3580.693203,1428,56928.844913
4111.659807,1428,56941.332645
3058.66819,1428,56953.82356
3320.255223,1428,56966.335531
6038.515937,1428,56978.847311
3599.871168,1428,56991.35324
4068.948294,1428,57003.760899
3160.998496,1428,57016.072721
5280.192435,1428,57028.480771
4082.80443,1428,57040.840944
3290.727355,1428,57053.340498
1232.261145,1428,57065.762071
3167.77745,1428,57078.104764
2080.266769,1428,57090.483473
3504.870185,1428,57102.782095
3692.792846,1428,57115.097378
3191.00347,1428,57127.43426
2104.318252,1428,57139.772054
4765.524651,1428,57152.195913
3832.468678,1428,57164.689998
2976.335423,1428,57177.201526
-23.328675,1428,57189.635332
1107.841171,1428,57201.963148
1537.271131,1428,57214.307647
2811.677184,1428,57226.670883
3679.780313,1428,57239.007884
3389.822708,1428,57251.359409
1023.774781,1428,57263.601922
1914.683397,1428,57275.901409
2453.290854,1428,57288.257777
2380.595857,1428,57300.70556
3666.817047,1428,57313.049017
4199.747757,1428,57325.359073
2905.322458,1428,57337.66669
3304.570125,1428,57349.931643
4793.935735,1428,57362.339319
4068.661327,1428,57374.890099
5452.714778,1428,57387.263102
3750.816553,1428,57399.638676
1989.350492,1428,57411.872876
2562.040232,1428,57424.272939
3900.76355,1428,57436.674565
3039.172912,1428,57449.099655
1989.391265,1428,57461.620473
2106.614947,1428,57474.072633
3491.443669,1428,57486.373011
3362.160771,1428,57498.976232
2732.511717,1428,57511.600068
4833.440643,1428,57524.113307
924.173534,1428,57536.596062
3619.883252,1428,57549.005622
4036.007561,1428,57561.376948
3590.716022,1428,57573.688998
2899.381391,1428,57586.024471
2766.967368,1428,57598.491426
1726.598828,1428,57610.768038
1780.211827,1428,57623.029079
419.542675,1428,57635.419158
1188.635147,1428,57647.746006
3130.284213,1428,57660.020155
5126.855203,1428,57672.305744
1828.635123,1428,57684.604945
2950.11369,1428,57696.901312
2422.326613,1428,57709.212847
1908.461097,1428,57721.515961
2883.542021,1428,57733.786332
1878.616399,1428,57746.05266
1597.349968,1428,57758.421237
2488.081904,1428,57770.864532
2922.249941,1428,57783.211421
3880.808193,1428,57795.56887
3452.192627,1428,57807.831268
3641.400245,1428,57820.166911
4187.466109,1428,57832.358177
3942.853725,1428,57844.609035
2268.872275,1428,57856.748797
2601.587797,1428,57868.951325
3867.322803,1428,57881.266901
4903.490161,1428,57893.572192
4953.720628,1428,57905.849827
832.293075,1428,57918.189249
3982.559586,1428,57930.491417
2795.521238,1428,57942.734708
3882.646446,1428,57954.978037
2810.414998,1428,57967.316388
1169.797467,1428,57979.509286
2534.814859,1428,57991.748608
572.403333,1428,58003.955451
2624.464591,1428,58016.150565
3039.895247,1428,58028.495749
1930.839511,1428,58040.847414
1591.805365,1428,58053.028661
5055.615939,1428,58065.211699
3243.142417,1428,58077.486949
2323.140219,1428,58089.778455
4915.341376,1428,58102.070776
3634.651155,1428,58114.38304
3390.588483,1428,58126.662884
3702.013798,1428,58138.933486
2801.526603,1428,58151.203488
3596.242792,1428,58163.494059
6045.412422,1428,58175.726707
3069.730752,1428,58187.942569
1879.569255,1428,58200.165676
2324.083687,1428,58212.360741
3836.157492,1428,58224.499469
2115.773842,1428,58236.729165
2328.755483,1428,58248.910723
3578.025395,1428,58261.148571
424.747226,1428,58273.400801
2475.257859,1428,58285.692482
2297.056151,1428,58297.8441
4572.57205,1428,58310.132029
2873.665499,1428,58322.38369
2267.779799,1428,58334.784869
4025.478008,1428,58347.171201
3799.008538,1428,58359.524821
2703.858125,1428,58371.78943
2908.68419,1428,58384.090047
3516.335164,1428,58396.292704
3191.834684,1428,58408.651764
2754.90423,1428,58421.008548
3559.104521,1428,58433.316779
3144.183792,1428,58445.582741
3255.859827,1428,58457.824196
3569.479841,1428,58469.979774
2634.626975,1428,58482.213971
1147.837084,1428,58494.359672
3867.364125,1428,58506.54015
2068.422897,1428,58518.671197
2425.343378,1428,58530.834772
4063.664464,1428,58543.062075
4018.298895,1428,58555.321821
2295.559722,1428,58567.623531
3481.25089,1428,58579.970534
2755.866235,1428,58592.210772
2225.755214,1428,58604.349706
4242.669833,1428,58616.526561
1198.09361,1428,58628.744026
3511.809039,1428,58641.370033
2857.646237,1428,58653.956966
4192.641403,1428,58666.379744
3808.053641,1428,58678.75735
2795.853016,1428,58691.026628
3476.887288,1428,58703.205355
2809.889641,1428,58715.451816
4272.705698,1428,58727.588476
4835.153473,1428,58739.839565
3913.243113,1428,58752.158724
4256.597621,1428,58764.451641
5613.439229,1428,58776.784005
3454.752026,1428,58789.085253
2930.984262,1428,58801.306408
3123.776187,1428,58813.61091
3170.009752,1428,58825.865137
2469.333079,1428,58838.038083
3022.685509,1428,58850.309012
4956.324404,1428,58862.596125
3807.350186,1428,58874.846126
3446.435427,1428,58887.206899
3851.488422,1428,58899.403744
3633.302306,1428,58911.595485
4452.080777,1428,58923.884231
2845.962439,1428,58936.170296
3121.113449,1428,58948.358781
2462.093949,1428,58960.642154
2980.840762,1428,58972.875023
2571.865854,1428,58985.054402
1398.547054,1428,58997.34566
3806.087099,1428,59009.586915
3444.129195,1428,59021.908732
2713.705799,1428,59034.271108
1928.059811,1428,59046.683979
5216.97726,1428,59058.991927
2284.620598,1428,59071.25459
2287.954286,1428,59083.473389
